X-axis,Y-axis,Class
-2.551391874246291,-0.4450954975120256,2.0
2.509010670431689,-1.4303249399020994,1.0
0.7540250580525698,0.8624128058373861,1.0
-0.5346977035117229,-1.1508495900898206,2.0
0.48916431772938307,2.7477461602455535,1.0
0.8178082151014987,-1.783037700419997,2.0
2.1259946869514437,-0.43330270521960124,1.0
-0.038372473845592836,1.876662440987812,1.0
2.2616737082596865,0.021139978506800827,1.0
2.850484207341962,-0.24205560046874597,1.0
1.9445408701503801,0.26324476888651627,1.0
-1.9290054857092045,0.08859917790344563,2.0
-1.1734092866138548,2.5613072809026765,1.0
-0.9719798581871184,3.613962032768278,1.0
-1.3911088894033394,3.603822765675159,1.0
-0.25801678027503083,-1.988379291674176,2.0
-1.3128210487747374,-0.5812960971644692,2.0
2.7780434081990855,-1.0497224611923648,1.0
2.5775705801659856,0.44664938844453406,1.0
-0.898833354699893,-0.9421571616137516,2.0
-0.009469003008647725,2.7600564757515302,1.0
-1.5357554728344363,0.7853609206523322,2.0
-1.445354626527104,4.68535538961161,1.0
-0.2839962538122598,2.9085102718285034,1.0
-1.9986602879367947,0.3520318253780883,2.0
-3.3976865171181947,0.5695057912405963,2.0
-2.109014200471052,-0.5605011524504142,2.0
3.4179066747212157,-1.6366127475427987,1.0
-1.376845526044198,-1.216540132684969,2.0
2.831929534422047,-1.9175943518727832,1.0
0.7976654286313942,1.5275347047962393,1.0
0.9913094850765397,0.5652103455019375,1.0
2.6758151135742647,-0.051993410872133605,1.0
-0.603119050471165,-0.9652776405513177,2.0
-2.6122444275503707,-1.041793336699567,2.0
-1.44834676427612,-0.7739910953246759,2.0
-1.8070889907440615,-1.2219076224609704,2.0
0.46217918393596547,-0.9969601184273723,2.0
0.18077260701695574,-2.133480938071605,2.0
1.7975811398353656,0.6803664070295657,1.0
0.4864329524271279,2.165341553938785,1.0
-0.809112493608475,-1.91590042453327,2.0
-0.8435918755790688,-1.071593004737966,2.0
2.108293898552412,-3.270149880789603,2.0
-1.5080120594778434,-0.4921840403491369,2.0
0.3402791090995716,1.4807279483446383,1.0
1.0430017006767958,0.33411520221117197,1.0
-0.9691107498545846,2.13145304847468,1.0
-2.1758198380275284,-0.2074621691567219,2.0
-0.19859895556972817,-1.4019377188647404,2.0
-1.1463763826367344,-0.0887972952249152,2.0
2.0109784704345275,0.7107305070396199,1.0
0.24023773718472918,0.6710638238882766,1.0
0.44991597236492065,1.2772883939629753,1.0
0.6083076416927333,-1.4547594316825219,2.0
-1.126614289389324,2.9220839657945135,1.0
-2.9375188512577584,3.314074586267293,1.0
1.0677046436662692,-0.02416977095061945,1.0
1.7277259697051581,-0.11584373801605308,1.0
0.6699843453950969,-3.199679230900769,2.0
-1.1962339929734778,0.5353069421672578,2.0
-0.921172021822697,-1.4033666468280404,2.0
1.6034706750562906,1.1852696960495785,1.0
-0.22172428998915095,2.760431705533996,1.0
-0.43828631145502006,-0.32281246240339934,2.0
-0.9908480077068409,-1.4200188420145805,2.0
-1.0796345681277049,2.718065937597123,1.0
4.059813007827176,-1.3262780724926584,1.0
-0.6593446820256808,-0.9403906262434277,2.0
-2.5651133638001973,-0.1386275571012605,2.0
-1.8598511877619837,-1.2675452675683498,2.0
-1.1981534073145133,-0.020373755801658566,2.0
-2.1015922911359635,-0.519561187417122,2.0
-2.042855110517745,1.234800916511953,2.0
3.1615005697358423,-2.0723149380604164,1.0
3.2468850390127013,-4.317260979261336,2.0
0.7742600171296878,1.3467901527306314,1.0
1.9296763112642403,1.12009098998301,1.0
-0.9412072752369325,-0.7112570312383104,2.0
-0.7982117777818585,-0.3935928905953425,2.0
-0.34255063854173606,2.579352275836817,1.0
-0.7828717583576243,-2.065376389197105,2.0
2.157833680720353,-0.2900068715941788,1.0
-0.00935713990939635,-1.4215520119473677,2.0
1.9336573430522308,0.8545246417867518,1.0
0.13315536954540275,1.1235682041942592,1.0
-0.835491474767832,-1.306605606706482,2.0
-1.2944984842289036,-1.1272589407153697,2.0
-3.7212921151395593,1.3956594719793154,2.0
1.7381703223159062,0.005427454561355516,1.0
0.012539432234166537,-1.5242457131406884,2.0
-0.23801293277135116,2.9659543487918785,1.0
-1.7474096960248793,-0.46365408908864425,2.0
0.9679998052275677,0.7523495796814433,1.0
1.1335394090578261,-3.050925851389587,2.0
-2.003085919620869,0.6347894728926171,2.0
-1.5849503894206254,-1.6737653418109286,2.0
0.8423650847660571,1.7563640311229094,1.0
-0.8919776897002563,3.95877362725558,1.0
3.2707070097966926,-1.3214513583640866,1.0
