x1,x2,y
0.028453393387773487,0.8672358053575483,-0.04069400063888891
-0.5263567373058609,0.7541679770770933,-1.4157073718078725
0.741745711976259,-0.11282314516600406,-0.773507374333359
0.7112608769526042,-0.4150917517321775,-2.2356613485584815
-0.0094398380448492,0.8410132751742294,-0.005308225032187475
-0.476052239723539,0.7508914654913771,-2.9580266433391906
0.7504597128811611,-0.17801775390969504,-1.1543252365848522
0.5081302059736584,0.16255794303374482,-1.3783678595723179
0.40154794510942693,-0.6504971509316037,5.935999653090301
0.7083115194557716,-0.8311459686943669,-1.1722045797147662
0.28681631332796254,0.8156462614621811,-3.6612285324530647
-0.4106373291993385,-0.36794043217630246,5.905046793296009
-0.902593248269661,-0.21920295271196166,-0.42184975940354424
0.09590092282116362,0.9494722505989794,-0.17516016358004466
-0.16782784696209282,0.017928168211062547,-0.1764745370286169
0.3206108739067219,0.8717875863662745,-2.8181796830985077
-0.34336662711532207,0.7041901999924557,-5.849195595131989
0.47646367818691454,-0.48481837360495206,4.1732346427765945
0.034100862229213325,0.8616877269989011,-0.06067077426195654
-0.4183923807685858,0.6290681858278941,-5.73999458815275
0.3552879002711278,0.893466462944872,-2.3909745825840103
0.0013483043789273806,0.7136776980636261,-0.00017708908830864085
-0.5250193252948919,0.4631729534460794,-2.072472045859856
-0.2768376963498092,0.23153130865674337,-4.305549163196111
0.6291413010380263,-0.694690597351265,-1.2149939362986881
0.5375644569209795,0.628533965697156,-1.427205950990476
-0.45429466625695847,0.1374162397138559,-2.116702292575653
0.7172268408497156,-0.7522916265567655,-1.624185016572852
0.2596839892208065,0.5778763743585668,-5.869445731477365
0.15536558090976083,0.7166018552744851,-2.1267470859110853
-0.008411871568283146,0.7235308445499125,-0.006718620804238381
0.03723634734617071,0.6590373356098127,-0.1507231159523722
0.47455892293173113,0.05093990952446821,-0.6783188302975023
-0.5808994362270324,0.4094259615842712,0.11866508702379325
0.051348334771578324,0.5464947903205232,-0.32170294459234944
0.07104214052165725,0.41523440319410443,-0.59551668035799
0.055807641473135626,0.8046045880861434,-0.22088858106034986
-0.4354026474567711,0.7476166649670407,-4.0805175474966955
-0.07161011305848596,0.6854420311380347,-0.5235776397873868
-0.4686013028564531,0.8481633223955622,-2.0660026953435016
0.6279960170806616,0.07180783601899907,0.32639959390172807
0.7987295882779364,-0.625007390552278,-1.60823343455344
-0.35055068907775905,0.7048645787845929,-5.834981132390008
0.582760308708941,-0.3916021059322919,-0.17654458080072402
-0.37492786892349644,-0.26559773360085837,5.276116306006013
-0.3333099102617577,-0.36212948858092364,6.603626858219375
0.26513051125504217,0.9953955191918498,-0.08956730296779387
0.33486799443312804,0.9043134993146388,-2.156173365407674
-0.961253781169858,-0.5281265684167774,-0.22834488258551847
0.11787501103704817,0.7569339271187201,-1.1370259437463062
0.6816984767877599,-0.8319721416277106,-1.1187697853909957
-0.09939315468700333,0.42393022050790896,-1.1535078008955455
-0.8903344714289132,-0.5410086328657121,-0.7671430221004172
0.0394694620449291,0.7126599655757841,-0.15136250436687904
0.13025215411992733,0.6940460045553407,-1.6257578525276903
0.3862244815506299,-0.559700211781283,6.839629541600328
0.22570084646839833,-0.6770939679217629,4.282978076517726
0.30811918219282625,-0.05971236096299931,1.3144630967584654
0.6283026157409367,-0.6682488383658116,-1.2658423047274476
-0.044248887784781026,0.04335791786476064,-0.03286416577661056
0.34637898621486557,0.6252607450004,-6.742329233519183
-0.7163703613461523,0.09865963975768129,0.70599604190204
0.6796111548177347,-0.44879237346958084,-2.1778091793175984
0.7206306850822609,-0.5231584166401729,-2.3021399666195888
-0.4630621377553079,-0.33381967405822577,4.091929882083162
0.5211141818452133,-0.6213054608976932,2.0933404862764466
0.606832923959961,-0.15858290946576348,-0.4459013072643328
0.1095051058289301,0.381558564630184,-1.3317472488166722
-0.10857263078515404,0.05984030949909165,-0.26284644131058393
0.3323494337560735,0.9784388981411928,-0.49213827112965436
0.42470842526742975,0.8151276348105649,-3.3273918127633326
0.6377196196906803,0.682604680840028,1.3925327388556787
-0.010557693418596997,0.7660538204885591,-0.009295307407383865
-0.4648641204795124,0.12903425489491435,-1.833587964408692
0.2692216844690988,0.8662892495042755,-2.567121672206906
-0.5059191273770491,0.8149683920745692,-1.601414790580073
-0.6682059416542104,0.35959369741747216,1.903661222388257
0.0613803069467794,0.5197921250405299,-0.46194956891098105
-0.4440549828578756,0.7563671937157554,-3.763756401138888
0.4038273425354669,0.8336365038674258,-3.302678198436705
0.8009860950507032,-0.8807336789053546,-0.6282824234272777
0.8111540094728774,-0.46270274664110206,-1.5954393955682202
-0.07850339959568642,0.019564566571861702,-0.046116550922595596
0.46500336976407813,0.9218736365124872,-1.128413550233978
0.1960482831702023,-0.636892225298533,3.6989350191082213
-0.8092175695873216,-0.44795989855956253,-1.6059454247441134
-0.08611641987564429,0.048529762079272246,-0.13659106962114861
0.7714940790567794,-0.42747800701744887,-1.9580653825284977
-0.2723224377455994,0.7153062960365337,-4.967501615135319
-0.3451075681571578,0.6170841051248342,-6.812458026554645
0.3130442476113282,-0.6317521939794255,6.509984785982962
0.6730798382609992,-0.4826768144955371,-2.1494296471315706
-0.3750763059486189,-0.05710509625211521,1.270407267286654
0.3319475853714022,0.6115982595788867,-6.826930510963886
0.19997760648142565,0.59554230325575,-4.012811924926998
0.12690591063878895,0.699521605957439,-1.5298927652902514
0.035758585981828205,0.8534504712531347,-0.07038299206160219
-0.3990079206662661,0.722704819965427,-5.142983001575078
0.0919853704416385,0.42019146607726593,-0.9902815419783363
0.014974238679843689,0.43918849696571144,-0.027368059347773036
0.0025648029495670063,0.7772192600094587,-0.0005271301207836388
-0.0015418387208607372,0.7789788343950116,-0.00018924598729621372
-0.5175738365554725,0.7479849597178235,-1.7139625781802965
-0.3374455177602753,-0.396059184462109,6.905208961554714
0.8172152521357083,-0.54617581163237,-1.5235351967200594
-0.5236688327627702,-0.34310949618441816,1.889388287248404
0.5238141154043996,0.8174159071709538,-1.1604286842513853
-0.9232005206683475,-0.4186338548394442,-0.47881105905956683
-0.8586171059411805,-0.619776188773468,-1.0114717624336624
0.0016151249685079465,0.49529987780018475,-0.00032449372277623776
-0.5905174661340505,0.4132433347364956,0.42737406777587356
0.6303432687867931,-0.5568100636846773,-1.4857068154927582
-0.06534775160120332,0.00988376431262382,-0.016258713831919666
0.626484970774056,-0.579835240229861,-1.3812615028377342
0.5515557802902873,0.02529775815262994,-0.07751596616312303
0.7108709135583499,-0.866262960542555,-0.9453514133381646
0.31313043956080056,0.012557196077929461,-0.28047071744319574
-0.8204812302358824,-0.5826173864269584,-1.4532065864643107
0.31374615647462734,0.9870394710637007,-0.2897660408485205
-0.9782986936713258,-0.5219510863399365,-0.12479586267061817
-0.33525825806587783,0.6251129472060244,-6.7279436071794745
0.37373976374694995,0.8481541571045915,-3.2761117200829197
0.10802752768715485,0.7443279726945617,-1.0023797987207375
0.35534233223777945,0.7792234693475519,-4.653390651215775
0.6614258200082919,-0.0928700602429785,-0.5834367357269641
0.34671521198764976,-0.06741171478798298,1.5344832228796688
-0.30297477764081593,0.7897395686686951,-4.27936311416212
-0.8151964327651696,-0.5189731430451564,-1.5592218004219354
-0.30443324718251186,0.4223405950304856,-6.789270182766806
-0.34794273987804436,0.03177930155807064,-0.7274905018726564
-0.762006795901261,-0.5603816990010086,-2.0530884415755373
-0.8551410625168245,-0.4901645397859716,-1.1237102670438988
-0.01547312281896397,0.8477282972012424,-0.013700605538488973
0.3406895015196145,-0.13403646393972052,2.98292488248218
-0.09269485472108684,0.7823052808885554,-0.6555670324780818
0.17559400367027983,0.6629633339430601,-2.9545646150257516
0.7363660455762124,-0.25450541637550395,-1.617599668359459
-0.3021562997916571,0.6722583615674973,-5.96737570920132
-0.556690922028255,0.34261787863241944,-0.6797341300969892
0.09401300750688683,0.8902665113940768,-0.3603638548579299
-0.014477518607335397,0.39608957841493503,-0.02468164280987444
0.6374171770066923,-0.757460824782066,-1.1405632490012654
0.5365869822671687,0.04204786309821015,-0.20983872458764163
-0.8520824658725954,-0.5483835644035169,-1.143483980057346
0.0999389490639901,0.7497656509315765,-0.8490352771989272
-0.4713919290628185,-0.013898049466900174,0.19146994033778256
-0.8517371184270827,-0.43873745746649195,-1.1390892374947414
-0.8228652640826322,-0.5028952220334242,-1.477084390804158
0.09157908463755236,0.8196653202806538,-0.5439664732724246
0.4419559636946593,0.8026641066258398,-3.198944671220395
0.3528577458993161,-0.5977095222556678,6.947312622812328
-0.8265161141596002,-0.2949659052917566,-1.1487816431496112
-0.3775946962671703,0.2519460946639115,-5.042595060030226
0.551463253599279,-0.18779526180565276,0.5452656093439486
-0.11006583859504149,0.7203519252387027,-1.1112703073441188
0.43141765052681114,0.6199955225965282,-5.44593146620009
-0.47547434459798993,-0.10469173995392161,1.3627324074427218
0.704222544420594,-0.3503014740885279,-2.061703943837023
-0.15897058467585862,0.05762252486508902,-0.5131377419944876
-0.4170037978198578,0.6709732715766793,-5.399824761470635
0.05616378401634485,0.4530233383648768,-0.38410893794992634
-0.5233589863791465,0.36158880408252225,-1.9572189611317112
0.5882223786138425,-0.005019145019346832,-0.005824636721345471
-0.944469920820714,-0.5333613417757951,-0.3379537875348029
0.25905855174054565,0.6462762712807716,-5.406973703196121
-0.04475414180107114,0.32243416657452656,-0.21001269717765153
-0.5400864375200224,0.39253129961179556,-1.3647712198032145
0.42605798411692136,0.6798287938090247,-5.087725715215521
0.12577881228004084,0.8254422920417979,-0.9684588940811202
-0.9022143810320478,-0.5668746587312449,-0.6524346557220634
0.37115319794437895,0.9246624500337065,-1.6796652997395816
0.11397027819527492,0.493401388859399,-1.5422193509793074
0.10405721176223973,0.7053370709823393,-1.0360733916138167
0.0752412008017076,0.9348797789681887,-0.14036221959679235
0.06037756991501398,0.42270038052482717,-0.4348868818732288
0.378980083478676,-0.6395786609563058,6.40089352623336
-0.0020956864365190443,0.4055303859171584,-0.0005224891699556124
0.3685476487108584,0.8930186617661914,-2.371035102962985
0.420822542786671,-0.34408078454689883,5.451436136855428
0.5692241802717771,-0.48963767977527817,0.2933761690192426
0.5962693776905661,-0.785047601326839,-0.390229672243118
-0.824231626452254,-0.37910846372895374,-1.357814893486268
-0.9185191598325505,-0.622293852261417,-0.49282728596950465
-0.39970931765496565,-0.34454316186192435,5.923213242816373
0.027242869515099653,0.5066412869680288,-0.09208832572172046
0.11740489908650521,-0.38712496501645793,1.5302976988822032
0.7911358146714127,-0.4849231262243128,-1.8181079917315839
-0.4714177285638732,-0.07682744366489837,1.048267434034279
0.0026846406359084503,0.7787309008429455,-0.0005742754104306501
-0.43405449408477104,-0.2447680619587545,4.013937284552341
0.20458885850549488,0.6221358719641418,-4.037510028179419
-0.03866585054970454,0.4383324825612561,-0.18162146278226057
0.0025126567062259686,0.8475449578416182,-0.00036196048336555893
0.6162997687471202,-0.14518557658338951,-0.52155575766965
-0.3745174975666181,-0.4170247746053045,6.885398918945586
0.5267868603782894,-0.553768719254293,1.9817489756586382
-0.8058088178703825,-0.5600253216196853,-1.6352437186714663
0.06803710657163989,0.38136591927459534,-0.5280613733755836
-0.40573204659151263,-0.29178072277601547,5.215424482237921
0.7365628472924532,-0.9244152778697285,-0.5304485168952686
0.3035568575305425,0.9319876850867328,-1.4808119782814813
0.7149006255247612,-0.8999475555536534,-0.7160648247659621
0.4441848215717815,-0.5432309574144886,5.3779364098983695
-0.3327081778823631,0.7225745393416514,-5.566079067399909
-0.8314372931316114,-0.5257439235962775,-1.377615392150197
0.8146208650919795,-0.45815578227167814,-1.5548091645481819
-0.18321143408574198,0.001539724982528605,-0.017613625595397645
0.4792964489352946,0.6011853397237678,-3.856531401511107
0.5751510138134784,-0.5593604256200616,0.07668107363821393
-0.5459504598418176,0.10807723451809041,-0.40094411042903655
0.1601353318905168,0.4925753817088176,-2.8864369216317267
0.3470841583859747,0.6692932221067198,-6.291463477716953
-0.9430590440163172,-0.43612824212032714,-0.34253907466511313
0.39030908063431685,0.8861090250471209,-2.4136335307260164
0.0413123790076808,0.8721016090733128,-0.0825721758490842
0.07657248305656769,0.6062784082836616,-0.675570090814248
-0.6375076891305032,0.316480298881563,1.3865535882738769
-0.3468132046113009,0.400002294811901,-6.942740831981367
-0.0944485863397225,0.042699830814568004,-0.14389460635535117
-0.3634241136525859,0.2963023256606118,-5.8012543708559505
0.7294083417608109,0.11295991074255424,0.7937472556745974
0.6849121867762958,-0.1356675134776032,-0.9267893434541695
-0.807609921721967,-0.3059384199926393,-1.348790314069376
0.04322490981032816,0.8854220026057594,-0.08137170247211867
-0.805728973371958,-0.27632132548994087,-1.2710280463286014
0.7181081064749336,-0.1422027903422294,-0.9990597583619287
0.5262235739256891,0.03687103562640526,-0.23514622706809882
0.7121948637467341,0.13670634557669248,0.964986713894295
0.0018746579706724747,0.8626962588826222,-0.00018279490200054233
-0.3144021744791361,-0.1372108206001369,2.977527622532357
-0.7355949855594058,0.05154263391741841,0.36426944894598556
-0.38774128136492736,0.255463589851343,-4.988329333606476
-0.406989088831883,-0.04785035706441373,0.979769501291449
-0.03377854427774912,0.871483298458478,-0.05555848732981709
0.5559000286178429,0.11436002245544008,-0.2824620611961355
0.052041925625166754,0.5234373458692116,-0.33302351358115256
0.41305322839334657,-0.4953185741139643,6.389756607764619
0.4672164671457531,-0.4406757634356566,4.476708001927091
0.5251112760536023,-0.5740689092330606,2.0263334847307526
0.7274006279081255,-0.33846896407426397,-2.0023137621075304
-0.15873244287292165,-0.03842068393280507,0.34227235456943567
0.06924563802727882,0.5019304549679511,-0.5869571016336815
0.15660432902446533,-0.059809958421703856,0.5183908600525026
-0.10175466047057692,-0.08418184511694647,0.32467968895199484
0.6935750063354454,0.18324404451511805,1.2437146878748429
-0.44227415729780384,-0.05503652660637674,0.9453580056940781
-0.354856581056763,-0.12712065627748356,2.8310087243571433
0.7445754430027108,-0.4139044205243827,-2.1321834679819056
0.6693160332038144,0.056608010759086676,0.37442201532099095
0.4328499983042371,-0.031344559188354874,0.5713240096378764
-0.06427127701451238,0.4538740512217446,-0.5015223510288801
0.40673005073862295,-0.021295953220934596,0.43778416269577763
-0.01799951591378894,0.3776525919079705,-0.03732553145923334
0.03845518561681095,0.6567808847332239,-0.16132023478899052
-0.8639189687715109,-0.0998397138871478,-0.31852389138343534
0.1410749453452454,0.7163888515414961,-1.7870235191795791
0.5695783848795728,-0.08519370630889628,0.07416672082350749
-0.7830334032339509,-0.43766786070983854,-1.8652706065771307
-0.3897931340658057,0.4369667434996705,-6.766194753451057
0.3598843561307611,0.9035269214037822,-2.1655891303456283
0.5729104993518157,0.09646793865421119,-0.04733961616477214
0.760415141262103,-0.8270339112855805,-1.0874507291786153
-0.4287820428269186,-0.498889890011665,5.940123951718092
0.06696308974506743,0.4029029679776708,-0.5241365354713712
0.24213690283367684,-0.11646855014971452,1.9863973277164355
0.26030950610406856,0.8549270973143914,-2.6700400930944457
-0.833039563270746,-0.5907522612831257,-1.309334268348075
0.5607193668927606,-0.563843793518983,0.6028412046526512
0.6873566663009625,0.04650065182846731,0.3283535206673477
0.08976594429539017,0.7909077512930883,-0.5953559703179778
0.7622076073980621,-0.8650324289473804,-0.8594498741852838
0.5876773120511182,0.2752565155958996,0.2675128573538678
0.029417647114986317,0.8734567917694378,-0.04156441719215886
0.5659137061973724,-0.6908243186587119,0.34433380019555215
-0.08745801592297522,-0.04619167498766301,0.1340281824312695
-0.10442650312528057,0.06399718822816312,-0.2607044075085465
0.7577759560040249,-0.3320342275275364,-1.8347113042429075
-0.3367699451119523,0.4622391650391548,-7.237226853623707
0.7440794874454916,-0.9336652738265799,-0.45837313532586843
0.22676765359910311,-0.3568399790683584,4.572638892693174
0.08329775660664061,0.7793434740982721,-0.5386435463790192
-0.03196371301444106,0.46614865606069505,-0.12596445516029
0.596840830749403,0.5406087094222353,0.6364937876996134
0.19303253006526502,0.6371067855856469,-3.6062746272541815
0.02488891476107715,0.4234489545329381,-0.07469612826122494
-0.4724107968150048,0.7630205956193695,-2.944194158366025
0.5691798228129417,-0.7365164212168663,0.21736971600096222
0.25351346771300765,0.8193404593749253,-3.161426532035294
0.029545689596082572,0.4562450945605039,-0.10727018145290959
-0.9005992939625129,-0.4972393256044402,-0.6811681170446333
0.07952756176069607,-0.45535967421669066,0.762487869352443
0.5867283740683497,0.19395993594707403,0.1833253358244803
-0.36000479391508156,0.3308841591486909,-6.255043901587857
0.44370338660489844,-0.40886512700529976,5.2232434266002254
0.12411809646520391,-0.40999364368450586,1.7400689809605305
0.7781742235496941,-0.6090594512067123,-1.835230039708211
0.6173028452381014,-0.6440971236656344,-1.0874265236222107
0.4795392269938008,-0.7442809034986213,2.9146091507350493
0.1814995927429694,0.8541417821512989,-1.5856093342260484
-0.03630149259289832,0.759605603458845,-0.11189062134727608
-0.1037043849801769,-0.011487663163535415,0.04648100304768649
0.5392464155692924,0.013383556500923516,-0.06227329593302052
0.40963348796411153,0.965865404371284,-0.6933080265080913
0.6394330899828202,0.2555487968920586,1.21575266998896
0.5229240182862611,-0.4458488878154183,2.145410564814131
-0.5826002668801142,0.03467122137118523,0.019769248503070286
0.6830240393868653,-0.03520698964494422,-0.24614162677206214
-0.41636874918078565,0.7805080407252207,-4.0094004973982775
0.5057604278782305,0.5289741275694716,-2.91121902943831
0.5469766561518423,0.29170189993551454,-0.9218569532414062
-0.777726459254358,-0.3814252875797323,-1.8187883675603602
0.30592128568494703,0.5348184780410218,-6.975990726528182
-0.4298864838423452,0.3916193750812349,-5.566618831829963
0.0946776634392324,0.8517481653769873,-0.48544479175997446
0.6749254886747283,0.15500819891669104,1.014954231900176
0.8912129400129258,-0.6184198381176973,-0.7130978546433706
0.6972650288166805,-0.34126587134366815,-2.0175160148009916
-0.4060763297943035,0.6103091516059431,-6.173749543738635
-0.4438625897707486,-0.06834259277311015,1.15888736920611
0.049891739989847736,0.49245824030563473,-0.3070461115581832
-0.27241225354868376,0.7456482794084625,-4.56695926421655
-0.3515940147358229,-0.12737270324571812,2.8405463523714674
0.005171321871469355,0.7977710564513343,-0.001974168994708995
0.35651027921518347,0.5663783786910448,-7.116149785956187
0.6156947100971094,-0.3979225995104497,-1.1092314819590232
-0.08390797342136586,0.4849080046862327,-0.854051951089966
0.3501812075026849,0.6285636200587059,-6.7081037982222185
0.3568827767439259,0.5653279646856731,-7.11936652680628
0.7460932581010906,0.03540873136377523,0.24461690751224735
0.5920698953731309,0.2656172335150789,0.3655008685515312
0.8432213244639165,-0.6051649670322787,-1.18481285741786
-0.8663750837906035,-0.5352523599137248,-1.0009556744292787
0.2692410771197816,-0.1347224572097039,2.585572546029882
