x1,x2,y
-0.49773481022325716,0.6566406366111598,-2.8840618180727384
0.5973013545507015,0.13604855515905268,0.27180678120790763
0.5419833599765004,0.2603800579719766,-0.9979740005254525
-0.3544663930743209,0.39230723206734236,-6.869531271310412
0.6610522321609197,0.08957540092992358,0.5620207893929942
0.7767148803454108,-0.6845086993553643,-1.6417018559109964
0.45348282120730554,-0.4760725234205022,5.074917646598887
0.23320129259041766,-0.6002859764866461,5.019812823329955
0.5023896295906568,0.5721139909649416,-2.991679073055078
-0.2960102594092796,0.383327677318668,-6.405714509645223
0.12257920662559478,0.7522159962428979,-1.2428847014222335
0.7297781028643129,-0.7686647159718986,-1.516972238306529
-0.3774960330611728,-0.028919165536680932,0.6432004275940567
0.007078748329521278,0.5244988705394921,-0.006214408738135068
-0.07552437506740592,0.8136222797501981,-0.3846395831283482
-0.5495343754224838,0.3161951548411693,-0.8863592251719181
0.3410749084632678,0.9167651769287688,-1.8867292290361997
-0.016055237042773174,0.7684294616890435,-0.02130784296568521
0.10633758631632383,0.955421162147807,-0.18867332041089493
-0.0876847014393207,-0.033843978675308015,0.09885672758573062
-0.3414459902232854,0.7423230727646984,-5.283915707702361
0.938702396090495,-0.5209709726771642,-0.37925775539946655
0.7123635897578362,-0.17562522222155735,-1.2147372298995185
0.4407895358616726,0.5078036647805922,-5.544671544318538
0.4920647650079105,-0.5833511239332502,3.3974327186794238
-0.4994049363489574,0.7465722133601971,-2.2868956006195122
0.41235827817281484,0.7651750790440061,-4.310380968001486
-0.4696842176468692,-0.3204315470374332,3.7656359901233154
-0.34538696813669045,0.3696619442265514,-6.69722206337527
0.08579612086632805,0.3512155157096763,-0.7971132953935594
-0.6037932308749357,-0.011468873974364899,-0.030522880482344007
-0.5481437789048477,0.2305321323572803,-0.7382995086913936
0.39025929949452054,0.8677937423016401,-2.7812328669701865
-0.10948687940825455,0.7802870777367701,-0.9099634440381874
0.10439572087419285,0.5174128682719399,-1.3027822174706432
0.07414605324469987,0.6888857683565277,-0.5565587317143358
0.5522791308205236,0.6037452785363092,-0.8974862223031279
0.6948571044534818,0.024145341901447362,0.17349075356512905
0.11467076267680773,-0.04634735105121121,0.22642730296903488
-0.4106894222289483,-0.1263201636130553,2.4934337446015977
-0.3540656172936544,0.7531429912943206,-5.099358186525192
-0.36871720233650257,0.4237346625006507,-6.9823886157152
0.11430698831745509,0.8381928143151277,-0.755007882477809
0.05449312826147037,0.3679512924973553,-0.334773869541635
-0.3815417773015792,-0.03952831115994909,0.8712373237353389
0.38973233181451167,-0.647359559364742,6.175629086692155
0.4934011486561784,0.5835876803348131,-3.341156598646564
-0.45615053998528016,-0.10276850410866828,1.5827480589874106
0.12129579089809152,0.90350392497645,-0.5180586230672277
0.8348429748240037,-0.73128687200413,-1.0049199771087187
0.7656261085912692,-0.866836278169938,-0.83723094086989
0.4147576107639286,0.5618526757266816,-6.226104957188022
-0.5789640003428016,0.6479053457911751,0.05057277422941364
-0.8454300950764105,-0.4873442759353318,-1.227551707583791
0.08895964496597603,0.7841511958626308,-0.6009874492673926
0.1882296986988259,-0.35949924546621026,3.4434350944048178
0.7257347217858128,0.08650619089790691,0.6163354267088629
-0.3759739821569804,0.5914309180600061,-6.81736245873695
0.12494403583662159,-0.42775090430137763,1.7876445608839984
-0.8007069320807313,-0.4414966443223336,-1.6907306266427682
0.7479487537047165,-0.8208066162633321,-1.1698471720373609
-0.030460076918237537,0.45274428678942563,-0.11381167139613649
0.19439354132636613,-0.35213069001006425,3.5888330280071767
-0.3674375832410099,-0.060582782365480946,1.361997664366066
0.08526216220460855,0.7641105201582873,-0.5954870766883643
-0.8436857199850005,-0.24851417904110967,-0.877983820371996
-0.5258929052256534,-0.3112531793704496,1.699046650468823
0.4037646809755091,0.9858130741779527,-0.29485046868929204
-0.17181681363689044,-0.028576460448136273,0.2927264467530903
-0.5951662780065332,0.4719664267856135,0.5879968067902348
0.8562515654267833,-0.7139579012426435,-0.8704912776018162
0.5915379307905627,0.09124976259858707,0.1347033707445829
0.702509940107755,-0.21373794756010306,-1.437142637228089
-0.05026114481032913,0.4643228552751611,-0.3097027553029719
0.7306053336261701,-0.1326778072914928,-0.9230809244648515
-0.5766385692489248,0.03527098797435695,-0.0027794566044392083
-0.018969087292140828,0.4751499653237837,-0.04457638465864109
0.7190923239179555,-0.7667801111590102,-1.545728513531585
-0.9225357275432297,-0.5930432475769796,-0.47883217431973585
-0.2994140642003533,0.35346115010339485,-6.198438878055257
0.2813875608970371,-0.06487182509916263,1.3309865156370733
-0.5546223993580925,0.3789799032361779,-0.7929595855211286
-0.14204893378497918,0.07643739071528967,-0.5534292584721169
-0.6715359010876194,0.09635723801917673,0.6374479613439079
0.7349034925111623,-0.2637044508385744,-1.6672471873648658
-0.014312434535736766,0.8005818466866597,-0.014931623001994973
0.4823704291067924,-0.32515215660786145,3.352506231767856
0.7571199533497006,-0.35251738798018406,-1.9040878748838423
-0.37485683785483215,-0.1596807347459021,3.4248521879671574
0.4626956612922323,-0.15458568926382826,2.2103021648471683
-0.31561541713470037,-0.05476960679921683,1.2224045951134304
-0.8033748336173856,-0.34082349049604505,-1.4839944051572973
0.5954245986544596,0.2619999159576418,0.43868072648190737
-0.015326323422301464,0.4690435025531882,-0.029062469294969456
0.040214463800885406,0.7760659810115826,-0.12946059953674116
0.05407780347055954,0.8158694947236993,-0.19699056241631382
0.4269316750337166,0.9634979907375494,-0.6862147179150907
-0.08056228550120778,0.083363155414969,-0.2044733903170785
-0.8767033470457389,-0.46268399312690633,-0.897301874098901
-0.4531719754554622,-0.30410020734509824,4.165016730306409
0.1273257525017104,0.6636642685704398,-1.654932990207767
-0.21113921106353908,-0.07248637539393774,1.031929366929976
0.15270238781629059,0.8409089706124355,-1.27133834544037
0.13560246297307132,0.9395009243959433,-0.4036478994552903
-0.3935915610629744,0.6657404825661031,-5.925901668305018
-0.4128415840992637,0.3474481485012067,-5.67537822766888
-0.8572923698612274,-0.18649860384632447,-0.609075921692583
0.24112203364731472,0.5776334987587095,-5.358134924235311
0.6744548269738586,-0.3293098018129322,-1.8609855978395728
0.04971319434369767,0.7013746495883321,-0.2459384272546088
-0.8938478361317812,-0.5096515577200786,-0.7410574580588355
0.7755340635244351,-0.38114630281167045,-1.8372616800646488
0.8076355094944369,-0.6193268617038766,-1.5306719470384755
0.8545680714331791,-0.6532557746617583,-1.0018292075369517
0.05355209583228547,-0.331734276078691,0.30516055700448247
-0.37740208334193437,-0.25341443724898965,5.067299390469316
0.038598204219153234,0.49709176798716886,-0.18443244407076667
-0.5265945693132422,0.14411178067688346,-0.8830110699386297
0.6638299363194566,-0.32851333080818945,-1.7656792071423368
-0.769385843095774,-0.590028754245209,-1.9480478394921457
0.8300478580564519,-0.3508166443962333,-1.2468188456221063
0.6833302010271667,-0.21810439461957964,-1.4124063739115333
-0.026832451785162248,0.7920810860933948,-0.05430690039525173
-0.4112787125873291,-0.12319338528068542,2.4292280854405828
-0.4482477337382973,0.6630376972682102,-4.6045446418905085
0.11474885886360868,0.47502942678249266,-1.5578040737882923
0.5172818841889518,0.21995351042332337,-1.5431834145462056
-0.4909183152516968,-0.3509996022671407,3.182957915799832
0.07866720968649914,0.6838325548704495,-0.6315812343182945
-0.8416608145990117,-0.32346097474137897,-1.079284660177818
-0.006005688651014869,0.7623608966041028,-0.003046964567114069
-0.08446366006961807,0.7379169806669927,-0.6352131252690378
0.5342214452990042,-0.5182569471147223,1.690274622696025
0.5485908956971994,-0.5874165779245759,1.0550563356659626
0.7407801389928479,-0.9462796864889109,-0.37522133476320907
-0.0040937506811897575,0.8508065666975259,-0.0009417690913795976
-0.520654581098223,0.7121565598914308,-1.7881407550224306
0.16110636414856996,-0.3514681883056397,2.6062420400482105
0.30415189047551655,-0.615731360989724,6.535232760734683
0.3999528602674763,-0.046173603441908836,0.9687964466816832
0.6680681089146551,-0.47962129131775727,-2.0994159709112594
-0.3291495077078983,-0.1359734599280755,3.0052824470249333
-0.799386869953048,-0.6015260739289973,-1.6463266130921315
-0.46065448157235517,-0.034676969697506575,0.5235258899917006
0.2658469939063583,0.6078500266593072,-5.857232167585664
0.8511787554876459,-0.5497291248193951,-1.152290220224941
0.7843768642518233,-0.7459335638484281,-1.35223269148454
-0.8882874616319208,-0.5351697974232446,-0.7877136660893928
-0.06836532238440812,0.41835843273278833,-0.553656711437626
0.3244725273725406,-0.347608139140573,6.409947281051164
-0.39659206451383844,0.7716549917518116,-4.452052430993401
-0.036877733293875295,-0.05731400502318337,0.03016464559160507
-0.7137152783527199,0.287666819510723,1.8202261286104362
0.14357388118919379,0.4123062996816262,-2.283296642446994
0.7677385218053698,-0.018605475365257584,-0.11934320327139943
0.7693090224187273,-0.8597009561234987,-0.8657674687661255
-0.27217075626860515,0.3432873372701198,-5.610265628894945
0.3373980133488864,0.9256413340072049,-1.6876043528848528
0.47310837875793854,-0.4078821100858582,4.136955839626191
0.5383192503043023,-0.18751903152157723,0.8447369069558026
0.7117577044334706,-0.36533073994100057,-2.113234116395802
-0.38845986138115673,0.12825676062279215,-2.715124028173845
-0.36476538448272766,-0.034166912383158894,0.7737143891810867
0.5669800747057602,0.26105355556232235,-0.2756957129400885
-0.02459846430794326,0.7161791410992256,-0.05845814096511999
0.31669423090907556,0.9619855069690275,-0.8519958356934287
0.6303305197825482,-0.274943444600425,-1.1475956703382013
0.727909686997882,-0.15329971560922057,-1.060456927203411
-0.5738987948001356,0.29225520149490647,-0.09767313399528964
0.3559659681726261,-0.00639370976419245,0.14614287704960763
-0.650384062709008,0.07241482034947022,0.42307245050933684
0.08713481047300406,0.9468773944552329,-0.15285953750056017
0.7849593224843238,-0.5167088610035366,-1.8800085971525085
0.79860521409697,-0.6573149774865641,-1.5336177316376143
0.7059852194469385,-0.7268373683151467,-1.751632395911756
0.44756174718073594,-0.6786308483932639,4.4932801788400205
-0.5071063352065568,0.40886588646039307,-2.7480448909689073
0.3512885793748596,-0.5136104851938051,7.285825245481761
0.4289509348908929,-0.01188891265177567,0.22161793290990367
-0.4827337818257863,0.376309431692132,-3.6235127151258157
-0.8718082393178097,-0.647783099216376,-0.8513102616618113
0.6144389297476129,-0.5729773873734612,-1.1070095262874522
0.611926127340093,0.255619241471994,0.7707531178442342
-0.47900894057463667,0.6413844303945735,-3.6768474476349042
0.34007300109257443,0.9789158990558212,-0.48295385571042515
0.323211172171898,-0.010836995039278138,0.24548489892516207
-0.4238293531099944,-0.01209958411299214,0.2314519459731585
0.7585192054799901,-0.9409121753070622,-0.39089419176706736
0.5546798639509465,-0.46745172939086416,0.8472092172954113
0.6900523762848694,-0.5594189127932588,-2.2299279601847144
0.5549949644749342,0.146712926428384,-0.3732319102556403
0.0929461109838047,0.8799979515456473,-0.3839699098833367
0.6924757337965057,0.043411990225039235,0.3100065753364145
0.045402615283938276,0.34293857364180313,-0.22433186390396004
-0.1460314870054464,-0.07624787097865013,0.5806146799770339
0.05583976229837703,0.8754225985684441,-0.14644494070811484
-0.07654896041228676,-0.012972381309945717,0.029115833667266566
0.2729477768546247,0.9371065827675475,-1.2533686316027055
0.05539870054733756,0.39207993590844675,-0.35641808802927943
0.3699319722155598,0.8916417357872697,-2.3959003577388414
-0.41646422419407364,0.26142793141161685,-4.611492308656281
0.21957257713679207,-0.6025349926170109,4.597362787176952
0.8181315177118397,-0.8392302202851872,-0.7401189363831823
-0.5726700129083846,0.10472800427769224,-0.05406740840709987
0.06712509007644474,0.8379079084178667,-0.26916226124615783
0.7117021922963578,-0.021383283910294704,-0.1555724695543321
0.05495335425772168,0.8866452912548952,-0.12967217074438808
-0.4095328080127228,-0.09778154699645385,1.9594625564039188
0.1907225786524171,-0.43325832021059885,3.8064147254437053
0.8487322084217611,-0.49326101475183626,-1.1925284917988346
0.5850499362595712,0.27772132847938114,0.2025979374461689
-0.5360130662788487,0.316724668571487,-1.3565712261446559
0.6119258936617672,0.5226779436987234,1.0685421750501083
0.5447451166050573,-0.7127858370271785,0.9835873092882619
-0.44469748805404097,-0.06934631847991098,1.1692637669807446
0.4972914773437808,-0.0936577999252466,0.9545794081108604
-0.017715622060560557,0.8773033778629585,-0.014665224573320227
-0.8034236810218736,-0.5377524455495509,-1.6786627526244324
0.7089691246845844,0.09128943303341125,0.6554900766227847
0.6850687864800241,-0.786106908319665,-1.396121248748728
-0.3803955793258821,-0.3239488503084017,5.9991320584968895
-0.524227646462735,0.7579634332380387,-1.4614778007163407
0.0844706656115336,0.34240084130830895,-0.7622023488575822
0.4479391817683678,-0.04274835729800228,0.7087886242272119
-0.5076999394498386,0.6765029895234675,-2.413423622368008
0.10014912411384996,-0.40138766708532636,1.1473456562208981
0.463557239466487,0.8438305516711567,-2.2151125371081006
-0.9139599381499757,-0.48482411574936957,-0.5676063176688672
0.4673507038418365,-0.30104864933248543,3.6899889247383633
-0.8538471278880846,-0.390565272074416,-1.0714007024165173
-0.13372181111124953,0.7032271093224864,-1.671976815753646
0.6821403702915526,0.12089213459987116,0.824538681313013
0.7907594819986647,-0.323327083557162,-1.5501973486752323
0.007418968041948129,0.7312944936091881,-0.005117013749437107
-0.31209493851633713,0.7727072802460292,-4.649257536393915
0.6112872072375742,-0.6512137507169818,-0.9375858842386242
0.7379023402342473,-0.21189002690943765,-1.3887075878754427
-0.1283559515732467,0.8229891142023589,-1.0185326614666157
0.13065959657987716,0.7584456327685686,-1.372414290256622
-0.6196793086964997,0.6953400870097707,1.0363142073817888
-0.29854893940044547,0.844129998804933,-3.2475058872422573
-0.6532398784706143,0.46167929284199616,1.9046950907004916
-0.12613826491023897,0.7228867548280375,-1.4282146592974083
0.6037733689775039,-0.13771936353813916,-0.355031520936208
0.6836552437510685,-0.11594786138924602,-0.7958752825445652
0.14116773947236405,-0.364595876699536,2.09558409599467
-0.010149135161094095,0.7647761668751594,-0.008628125540222105
0.010231762685117562,0.8451917105340883,-0.00608533857100038
0.11245723194582301,0.7387286623091945,-1.1003789210710384
0.7506427434367635,-0.6579499159691637,-1.9121981114522033
0.09152749490421208,0.8912526942277202,-0.3391888771602631
-0.7909955239288495,-0.5402190173169834,-1.8070695874761908
-0.8855347101265374,-0.2630723466483301,-0.6019547714911644
0.5252958158169034,0.11598517514723408,-0.739289502743567
0.4089117537633796,0.9385433382193538,-1.2463176028150036
0.3514891030138983,-0.06091965054998712,1.387067585087758
0.7776545581676368,-0.5090862936037223,-1.9525969664216487
0.08126287285975546,0.750654247521498,-0.5667918740064305
-0.009333435601384964,0.7964302731905101,-0.006466203793679877
0.2427686635550263,-0.10583232168842692,1.8182289844858015
0.010415976724222075,0.4112821864714563,-0.012971811118832588
0.4046564327805085,0.5826257682915424,-6.376186500749672
0.7912370589726384,-0.2126373456167509,-1.1268153044399238
0.15103434477012725,0.6669367095123082,-2.2513522951708866
-0.07507877157220229,0.4976410310596318,-0.6879654801651348
0.6576803886507274,0.16430001479042808,0.9774597327067354
0.33496700767564064,-0.47211683655507836,7.25433884409552
-0.44085759608030256,0.3320626970435754,-4.790135740361271
-0.43853338691400334,-0.11954301822906875,2.06259254065374
0.3789872042751362,0.5521402634459966,-6.975035537899199
-0.39803716672799344,0.5347028357623717,-6.702539669548021
0.38908765808507106,0.8098537441720793,-3.8885549555541745
0.23988254462922912,-0.6007601578507278,5.21178073914997
0.003888790680449228,0.8845966477008065,-0.0006672137823546707
-0.016159416062946925,0.7535300949248589,-0.022695650005390408
0.4607935028287267,-0.5389467575208817,4.7737397473548855
-0.3948589637133912,0.7256830393395817,-5.166340257569034
0.3849464490180636,0.8447772747593468,-3.2715202989706738
-0.3319154192657904,0.0733257645883853,-1.6597066266258786
0.8151737858822758,-0.6347173595165072,-1.4244059556626958
0.5241332651627,-0.4529811258090767,2.1014860186963227
0.04761068729971199,0.7251386840895063,-0.21275819019760478
0.1501979096084587,0.6888678773771394,-2.134883926546795
-0.06655123030567717,0.6846805992999763,-0.45403305650232645
-0.03358856750296409,0.4367048179566338,-0.1370822195107588
-0.6160676717150928,0.09139842544002973,0.33369057002772773
-0.44763117834081273,0.5870196617661375,-5.1077770909703215
0.5746594803645727,-0.10050320528034751,0.029692033212587645
0.5890767640600457,0.05876550081493215,0.07292110052082931
0.6109520061045953,-0.6830990022164795,-0.8771688433782837
0.4586888175679979,0.5807979913610991,-4.734564428496257
0.3834792918247053,-0.11957350708087702,2.570001901659164
0.16161463902684042,0.700635590713898,-2.370601371342033
-0.4510306088914158,-0.3391760157613536,4.533265944127249
-0.6917784414659999,0.06424488595112952,0.45649005188397823
0.8022414045518289,-0.8572620498831495,-0.7384405610534855
0.2914580425968377,0.6431141319850159,-6.105626868411265
-0.26446869329808925,0.8221534279681901,-3.2734239360345345
0.6353632619362168,0.012336259662796514,0.06246969440215995
0.6523318497373971,0.26626896755932816,1.4142721947459898
0.7665346310799164,-0.6916367407571489,-1.6922157522881411
0.13452858923463232,0.6348553954007545,-1.9192875062586614
-0.30291433652019223,0.23113929363910352,-4.63055339716371
-0.31895782556642455,0.1812041258420112,-3.866867473508754
-0.8096832629236612,-0.43796671684278066,-1.5918446600039495
-0.5350679109074248,0.09951256877958244,-0.5097018888886803
0.36976425108534827,-0.5781412569401926,6.9623885826343
0.0531044693111578,0.8346366257850755,-0.17255188933670695
0.587720611993922,-0.615846503105807,-0.3298613008999116
-0.7984730858456586,-0.14116532102299112,-0.7481069947069651
0.244893986140379,0.706819131233325,-4.4856904197012755
-0.803146561769825,-0.55886903159799,-1.6646437623785248
0.521819215804675,0.5013423668867389,-2.224587159916363
0.3877364774858768,0.6875847220426378,-5.766554989114706
-0.5537327361667906,0.7086210706333451,-0.7050420281194024
0.3635379193340138,-0.7021886380634147,5.820986011133574
0.6147607922401357,-0.6347397704936938,-1.0439550306072918
0.3313473557971456,0.9011183534943833,-2.2210563710332756
-0.7630559536724327,-0.49988093797993505,-2.0821146721149404
0.09461926959908487,0.7282767208127672,-0.8137205653076142
0.05067645101659245,0.772841013690794,-0.20736462948937823
-0.2985274933179818,0.701746266646122,-5.563255395524412
0.1576028404168349,-0.3493626683535934,2.498279658996558
0.6504864656524102,-0.5637320648134081,-1.8398840655385924
0.2377099509154879,-0.3762202396646345,5.013851383102877
0.5313895466322668,0.8445103205827523,-0.8509963496510112
0.6931887115697988,-0.35105406654190824,-2.037610495847503
0.06986178700778876,-0.3674045462942637,0.5462051060897901
0.8291160593983147,-0.5039030055313053,-1.4077317283297885
-0.020297505514090944,0.8008239626247745,-0.029978874027897735
-0.5592118009212104,0.41035111368302846,-0.6470684865310101
-0.5327564766373973,-0.46225565276177266,1.74288258042361
-0.3617085370555177,0.2890698056918659,-5.711142915407189
