x1,x2,y
0.5031980707439846,-0.06423575388654951,0.6083105798600603
-0.30643843137475496,0.30476814117990214,-5.744741136530147
0.3835276294320062,0.645879813131126,-6.281524267901444
0.23303344068568865,-0.35877402362719985,4.763801655059558
-0.4392190318577853,0.6421568878437287,-5.05085196832144
-0.10881579748174042,0.01635806851410787,-0.07255462076380961
0.6794642183523558,-0.1856899198409921,-1.2147040261433164
-0.5728518448128078,0.37932898496597656,-0.14933196592450476
0.19264988562693885,0.5508558746207888,-3.905622247601394
-0.4328475369089519,-0.3470377079589294,5.153191119422168
0.580971375331045,0.6075326878187715,0.11898467784483507
-0.8948013640993581,-0.43361522698313426,-0.7168902264523312
0.06502841718878005,0.8054654609915943,-0.2976173542540014
-0.020193430798998865,0.49063608688586235,-0.05064086202576114
0.056823134129870556,0.812746905227205,-0.22052757218847574
0.033178988908619894,-0.44627071237111676,0.13452109656999203
-0.009580205953145314,0.813121822042822,-0.006323127563723683
0.42025943829690393,-0.7094837770632523,4.900337239414555
0.6982488897128417,0.02717686271139451,0.19614524492409816
0.09294810664375976,0.7911895754187989,-0.6362203083030996
0.37970131791844997,-0.602717267040829,6.695515981800103
0.5218742822864763,0.14099071152894632,-0.9524307233345146
-0.7481854360134017,-0.7134439294522368,-1.7162168644386628
0.6443481608860679,-0.0879130004151435,-0.48477095899111106
0.18973467414827447,-0.3421297581873667,3.393739597142522
-0.00017659599144088933,0.917000835491205,-1.0002251799511997e-06
0.7567761515163391,0.36762655674925127,1.9494281902377235
-0.512267449880922,0.045392139194476225,-0.37515015796139534
0.05955147820572918,0.5892423436954569,-0.4189812621733189
0.4264815531473878,-0.5760003605794738,5.84035030345149
0.11728282473370169,0.903457995388578,-0.48641439673956627
0.3466500208111575,-0.5247209286656199,7.278133788224858
-0.42995076566663376,0.7852106976511409,-3.6881516868863935
0.6548599134743089,-0.5764208925039489,-1.8861154900875683
-0.8532669867537875,-0.4118769104709177,-1.100607186908504
-0.609105250035018,0.7370242247055159,0.7321396156696544
-0.8997167240269955,-0.6207384105970328,-0.6399743239094922
-0.3657667211237341,-0.06761927136031082,1.5209689605019472
0.21564248975505823,-0.1367263308251222,1.9651216235595872
0.8047435700997316,-0.26795902630083246,-1.2502707969521107
-0.2952209793980052,0.7610682988334814,-4.670798723072886
0.36124006093726413,0.5934473759537102,-6.937343727542472
-0.3501778037552305,0.45126478936669956,-7.209755388228862
-0.5337286607718894,0.3783796806674583,-1.5903503824366712
-0.4921491342163408,0.5090736838286145,-3.5122751507190797
-0.6639156764103669,0.07039729731264302,0.4514546764670319
0.033553014745383365,0.8340417864670958,-0.06950234430240648
-0.8323969713602268,-0.520163959548159,-1.3687663916687394
0.6487232811235102,0.15098325189538553,0.84491234523785
-0.3861851422507579,0.6556944691427089,-6.145968934027698
-0.11924404523141606,0.43802372207538476,-1.6487020869742173
0.6915576443462645,-0.7399624790448229,-1.6594694538395611
-0.5913958851461776,0.21857732083381845,0.29914812145578873
0.5052540467386101,0.6452878899009212,-2.64386720033072
0.5245158760301297,-0.1759030223093902,1.1065849231305938
0.22197600860167993,-0.39070027996617807,4.6368315640368865
0.7072843062628932,-0.12615344470102555,-0.8941188651181203
0.13632038469866836,-0.42044132942995,2.0904780622686667
0.6277627724852475,-0.6220640014750541,-1.348495418282701
0.10788983495306731,0.6340655726796951,-1.2681498214736937
0.43026661236783126,0.5357452820545752,-5.8565678859851715
-0.13580176423361207,0.11856873762506995,-0.7797038176323396
0.629575277527357,-0.15003419974372353,-0.6781081665209596
0.7771377539676638,-0.9660121398970025,-0.20869787714117002
0.378271991021241,0.6301903202071442,-6.4953156430938455
-0.35629753267693126,0.714542210379373,-5.683937928923699
0.1023492152784207,0.4592179385556249,-1.245799740504955
0.4360525482291782,0.9169912273703257,-1.4713293533814698
-0.7682705790705548,-0.5534916832385813,-2.0096335499220204
-0.012711866970866126,0.5285715575018771,-0.0200116987211016
0.4415915941363757,-0.319841337637571,4.658059907980788
0.6978700020095596,-0.010187521978723343,-0.07356946070841155
0.20885008329558255,0.7209388251124035,-3.455272203606409
0.252456904230568,0.5298552732800806,-5.825569275700365
0.3800030376755144,-0.39918558468152865,6.704809773001807
0.628376613449474,0.5164527629563549,1.4655427672158952
0.6300958122918847,0.6236514112138789,1.3923485870829193
0.36893474402887333,-0.08385158063461841,1.8710789810615296
-0.44122648937457903,-0.24308983741818085,3.8253718561874392
0.45977626051796594,-0.6943175080190253,3.9733772402020144
-0.018846533223346063,0.8591109657861769,-0.018904239928510737
0.4452134111286175,0.05702770585431158,-0.9607652084211915
0.5839636249786844,-0.6607842191775029,-0.19955709548057804
0.5560674203721816,-0.18967011544105694,0.4471696227570817
-0.9065099190558558,-0.3138225963459579,-0.5254546049306521
-0.6778320212041644,0.08424691968948281,0.5736109087779161
0.26461424566446423,0.675061813144672,-5.267680479984076
0.21717081756508227,0.7285911184683009,-3.5909076989786617
0.5039448829775732,-0.4600245441647827,2.9787758939513522
0.05148865169865395,0.532862073751635,-0.3251884950981979
-0.7213993447556104,0.12600546804406926,0.8894697152324028
-0.8527147219749395,-0.31056405209510485,-0.9523418256321374
0.33439678795416244,-0.6065997708918894,6.8756052191479125
0.6466959979940077,-0.1418514117550152,-0.7832485135997007
-0.5487807230167482,0.483685698645944,-1.0869965474280727
0.08510856947982456,0.5041141990714567,-0.8789374723180055
0.7063135102172545,0.5800893340527767,2.242435130532272
-0.03615041526815618,0.4585992210027075,-0.16051941494835834
-0.0014394835954227025,0.43582794755780213,-0.00025256287091596506
0.5143777399872628,-0.45111090620492905,2.517742181262672
-0.4808777618526781,-0.3958551958452507,3.7817670892761726
0.6733878629763339,0.23334841544016482,1.4423209804104697
-0.47923507518002595,0.7152972791996738,-3.1681292760529884
-0.5653791711212901,0.6203880223623982,-0.4063105802940069
-0.4530405417973684,-0.3116527741158009,4.237790322002732
0.5588883041087643,0.5199543220798074,-0.6848520743406543
0.4648820173443556,0.6334119082114383,-4.246421665450863
-0.7712978133382636,-0.32632518492100093,-1.7196689283382003
-0.11765278367513828,0.7066787281840888,-1.3049543267915331
-0.7897117543327727,-0.35360861226873613,-1.644098613356453
0.06965184574379699,0.34853892103728007,-0.5277989431971747
0.41500161374280087,-0.3900261806370291,5.964436042378831
0.373233975369907,-0.03875560241023029,0.8672905019605495
0.11265737297109532,0.7009645273662571,-1.2180857197805601
0.4651356406413553,-0.4871030367754293,4.634911030910928
0.20629387916228098,-0.35774234942381333,3.977516206187655
0.18138166375075998,-0.4225330187614359,3.4750147597749037
0.0027260560864598438,0.7556079369469331,-0.0006420981501698101
-0.5381977857878042,0.012045665689438281,-0.0577129497499158
-0.38695394801752664,-0.0974827681523257,2.0952434576688335
-0.04432018265242606,0.3942520606596958,-0.22951808820440459
0.6309000890887176,-0.3765889471391911,-1.4085049241401257
-0.6166776304158561,0.004336823651149804,0.01626181494847826
-0.0022107594329227806,0.8406377830520902,-0.0002918499167200105
0.03590484819321754,0.48534249174702065,-0.1595349531717655
-0.5806614038703654,0.6256067198107796,0.10656358566578138
0.568525789685711,-0.4396333753734133,0.3136814626393209
-0.8732306870529299,-0.3497005626201773,-0.8352503751289666
0.7249055658798284,-0.09464637205330968,-0.673365750996011
0.4739096325503632,0.1566171784180647,-2.023596476343495
0.028413961409236015,0.7837111844000402,-0.06295038995215088
0.8545168276467358,-0.5830683100788635,-1.0925831811362772
-0.014125707103036407,0.6766714759598643,-0.021083561939593147
0.5416482360742728,0.19486236592118877,-0.7938258465438531
0.06915489124242319,0.6283113311919636,-0.5385310195852777
-0.4042511017360319,-0.004291128666431873,0.08906014223869928
-0.7368023371346963,0.11886516781097911,0.8222335258161977
0.5533833211884481,0.6336111569189051,-0.8248189698873875
0.0936738914998258,0.7887119796368519,-0.6523834459799277
0.4460129511699262,-0.042480550480210114,0.7135994741730916
-0.8312952392505298,-0.5704916367176889,-1.349913340547379
0.7592094602637011,-0.39738352499259333,-2.003779643041368
-0.49824591176545613,0.7092507226763244,-2.572834517367088
-0.8742860185558169,-0.32888886775937753,-0.7965791679001037
-0.3733225703609289,-0.03168705875378911,0.7095897018193206
-0.3064320625892629,0.23137360053770462,-4.668501698767513
0.24568029869863248,0.5863101830152265,-5.44999163972917
0.5334119506988018,-0.17720324030527831,0.9127239243138403
0.015171639543295722,0.3943598649152107,-0.027053010304017286
-0.3055001869094841,0.22407310707912073,-4.538340848719337
0.4481448144791401,-0.06228769457705597,1.027823955941049
0.6939575742154038,-0.40184571564222205,-2.1781894115908003
-0.42166990247181413,0.6787305593904414,-5.208697477267667
-0.14057580031869674,-0.031511584239615496,0.2256376929535473
-0.4833336267406088,-0.16262913812650898,1.902148852884063
-0.3963645920811557,0.4226638177108562,-6.577742632056153
-0.1831355108566488,0.02646194070143075,-0.30215340609576735
-0.4206152613733988,-0.07544712740257342,1.4520282458383447
-0.7157938195710839,0.1690435626379983,1.1725729659214117
-0.8913593283376113,-0.32120847287567506,-0.6467142491216512
0.7832725116637272,-0.3373850008717994,-1.6567671585179948
0.3167549829711756,-0.6431456475071669,6.440653513976152
0.015448916155925585,0.5300300738634602,-0.029537157337093632
0.21401977403065214,-0.40726683768744787,4.469012980280635
-0.5362873596600919,0.7095149906144852,-1.2703051634678666
0.3701878843164665,-0.6464432404875636,6.427499068445912
0.644012061383109,0.1697863993700381,0.9009845193374467
0.45672046971502767,-0.06519101197230362,1.0101259083907792
-0.4263552072985741,-0.09477253705150795,1.7644578776858906
-0.050628678117928094,0.4829022840223343,-0.3157373535632628
-0.9874555327889981,-0.5626143688948491,-0.07020371736534944
0.7030650929552728,-0.955614982167688,-0.32119705142651467
0.507891551637937,-0.0948245900852494,0.8307671974132754
0.3224968477544407,0.5602228974439293,-7.077397434161776
0.07543612661246593,0.8425277424114165,-0.3296951015316448
-0.003613721954012543,0.7821870728176786,-0.0010269094260416222
0.7695352255462345,-0.5229208190514077,-2.0220876803566488
0.842343136000061,-0.4088944935725096,-1.210791348835297
0.6666033883006843,-0.04823294813331479,-0.3152045183053243
-0.40600965486231544,-0.06382187604583582,1.3076046804869708
-0.4227264166153881,0.7450482993084925,-4.396309376023083
-0.9871829913021862,-0.6395986013946964,-0.06623491335814202
0.8963049314077135,-0.6155087212704441,-0.6724062298008993
0.4543615568370504,0.7906000290890223,-3.0914865848411006
0.7351872454503607,-0.3522863459522069,-2.022153812911208
-0.3568317975306383,0.7336429001064367,-5.399580555332614
-0.022748122996822197,0.44925701407197766,-0.06345450055246467
0.18332622955936725,-0.6623497117161016,3.1811973390676433
-0.059526763334112824,0.05778198344715696,-0.07864840070018284
-0.6514080073130651,0.43869270102051394,1.85644307330129
0.19777246519385366,0.857541980245931,-1.7859997093774926
0.09828223753928966,0.7732252232364175,-0.7594516197222391
-0.06362405604774622,-0.07421791755943016,0.11479307510333095
-0.4876283849177436,0.7611300680551458,-2.5283733424222965
0.35004533766780216,-0.11538773389715684,2.5870407898049765
0.5850912469081752,0.12754731125540916,0.10371574190123027
0.9040273123101785,-0.6675088536138469,-0.5632914964814044
0.03328916181042278,0.46542223563640867,-0.13655525368875304
-0.055275480163834045,0.5593233884922699,-0.3697545852195143
0.6526885873139434,-0.3353418574627195,-1.6605421777268272
0.4153626544493262,-0.5195139926172543,6.317457371742215
-0.014103364833373544,0.7423551487333442,-0.01790106217353251
-0.7921878510748815,0.11468273602157703,0.6378575141300957
0.3960180151637996,0.9276327689856304,-1.529018610839715
-0.44419085603582664,0.15627859745423398,-2.5590332590845426
0.4002808682539437,0.9093636020335315,-1.8807165591344135
0.535475885043138,0.09589933308419277,-0.4866544240996114
0.8605959483454544,-0.6074255364923942,-1.0066692413311114
-0.016584879880190993,0.7617222948659569,-0.023268523000669467
-0.17224566751155848,-0.04677870478987023,0.48015928858637985
-0.3176045346598618,0.7223158593988308,-5.4838932612336935
-0.48281735643496826,-0.03584077348744121,0.43953778338664484
-0.3299188328570066,0.7792885764991148,-4.639145873962346
-0.4173167164413855,-0.0613714945175403,1.2026065037299907
0.8615424672958745,-0.6478941387643086,-0.9449384658320855
-0.373690728093443,0.26336421781020036,-5.253060556411197
-0.18280740595389816,-0.09556688446592848,1.0729161662972977
0.3544425189765949,-0.6084239031328147,6.864047060069138
0.06887925351164287,0.5556727418332598,-0.5720136086425327
0.6424692780876544,-0.1099260112400917,-0.5907413999471279
-0.622804207886671,0.406159653580113,1.2840316652999635
0.7143651602173648,-0.11643231436531123,-0.8285524352649447
0.762898229247604,-0.6104537351495898,-1.959219468701757
-0.8238029633630761,-0.2526255869679348,-1.0456668367130595
0.49808344528591314,-0.04399804003765846,0.44879546792915953
0.13641490662659195,0.4542332462432399,-2.1379876950608545
0.04176691261003396,0.8929556017076036,-0.07120571338691029
0.03244025518922939,0.8016935849866185,-0.07612706163138924
0.7409741494354106,-0.8556159159294549,-0.9784401787709348
0.21176268032263348,-0.44760398378353355,4.529391571276552
-0.614451046958634,0.48112760451125075,1.1350678138946046
0.7490991439415803,-0.41113680496189,-2.1000540461439723
-0.28957751242773827,0.7303462814924926,-5.053625963985242
-0.33279451565059665,0.7852393481114099,-4.543219143790336
0.38894534473304154,-0.07564304702693475,1.6280694085354883
-0.3201284386736916,-0.03994509173567799,0.8992930989311267
0.1773907354668855,0.8666416999993655,-1.4028279159226111
0.010387765107400086,0.5397482694236649,-0.013315035267601912
-0.17302176247128706,0.4258051700754691,-3.2151619948632213
-0.590903251011254,0.07682032538895013,0.10901433243239791
0.24763906094531385,-0.6824049389414094,4.800989119305733
0.5663130783019202,-0.4825282939771565,0.4014361835850086
-0.549306292469584,0.7329939564533596,-0.793782707885312
0.4569220482340353,0.6030452459199955,-4.7015267880816065
0.706170306926564,-0.33513355763659186,-2.011530955460352
0.7558124380669353,-0.384292650271913,-1.9984655998079475
0.41504352539587297,0.6654754560217725,-5.500600481467843
0.18703280659569926,-0.3941654151043558,3.5621466404873603
0.32615126684472545,0.5802813294120351,-7.005442027864941
0.647097795786422,-0.6479008869521868,-1.630368586322567
-0.3438083660617592,0.6136481166398406,-6.84025569356422
0.44003926116981873,0.8616224155043367,-2.3467581341937787
-0.37906595498962964,-0.09239073569092533,2.0230037156214644
-0.05812754769556398,0.8753441146167991,-0.15864417077399032
0.5744693318561243,0.4865693319235496,-0.10234649600695105
-0.12798738750054697,0.4206024080363804,-1.8597770054242853
0.03430298642200495,0.7287210431088129,-0.10977247831819524
0.35134653871821037,-0.4575347839679946,7.227543902316132
-0.8385610138257249,-0.5626825523184986,-1.2783685329127141
0.5162211498090373,-0.4042294600254587,2.35666854641228
-0.3733952493945557,0.31343723034831766,-5.9475917709555945
-0.5133776785028201,0.6819741879616796,-2.179241670515852
0.5146719274924709,-0.3814305406078178,2.361084132386382
-0.3484323790068649,-0.0027069374324034806,0.062063834279499526
-0.586774582314135,0.318733424062542,0.2710512199616741
0.35403307652124166,0.8694092111245374,-2.9052176193437687
-0.5704285553874214,0.4086320743318792,-0.23894906029099697
-0.4715137120256946,0.5856933960166685,-4.223873877867095
-0.13907435301316415,0.005992851123230732,-0.04214075368682204
-0.4520485163598711,-0.2226724603386513,3.3113128654881834
-0.25148600731080195,0.6473506397173643,-5.2109549653388525
0.7287720761280804,-0.9185180143772725,-0.5789446716257097
0.42079380022252544,0.9514932801866349,-0.93792390369811
-0.05037919023938424,0.47496046418593885,-0.31214316371302353
-0.5986804925381171,0.15698635405933015,0.33015554421127224
-0.0538414766612568,0.45820724236843213,-0.35411616261125684
0.5904300783885045,-0.5622838986938927,-0.4325334375234154
0.3638646341171528,-0.011844788295596015,0.26893936386233164
0.7025390063462987,-0.6882744613568494,-1.917598973372278
-0.8483630701329952,-0.27488220623340903,-0.9097486004399765
0.3434203729727851,0.5711763772042157,-7.118731514155815
0.0831063319948043,-0.44272778081349945,0.8256119384335184
-0.5717782117350007,0.586598341628911,-0.19240974253526152
-0.06590762478913077,0.7890315116493097,-0.3276995533037876
-0.015016976690159702,0.5380285406432592,-0.027834607123162595
0.6735328241219394,0.04571741940931981,0.30869374225475427
-0.36207440040672556,0.7922035161348822,-4.398866042919017
0.49699915131140143,-0.6336880859875791,3.017068160207639
0.6680501872412348,0.08457975191455226,0.5523879567284292
0.041347576848169004,0.47453116954460745,-0.2108201284357142
-0.07702032166469977,0.44511570251244903,-0.7125449769694931
0.6486059300138748,-0.1153945237057316,-0.6553673315383887
0.02531934998262737,0.883149572510242,-0.028564344731767003
0.8254209049711022,-0.7880612081697824,-0.8949387259247892
0.08160786357671483,0.8347399976093726,-0.40184075476461173
0.2620578353661185,0.6376993210466555,-5.549384824330061
0.7132878594481845,-0.8958206954138411,-0.7448906018528874
-0.38852123131264876,-0.05289236033308706,1.1451215038713762
-0.49152451690328347,0.34256277786851674,-3.116261085665888
0.3630472086546287,0.8828961214290441,-2.60207453248684
-0.49472275935164306,-0.3740840884261818,3.1399406480678507
0.0598328811493086,0.8574391248741338,-0.19057644988185868
0.5050870280476638,0.014668322198988643,-0.13601630267361822
-0.5431099149520134,0.33591670311111216,-1.1491830133956784
0.7431814956782437,-0.00894546749458483,-0.062399588873229175
0.5629804571323394,0.09123340483566253,-0.1493583238786569
-0.04481545063106782,-0.08216872246445021,0.06336477844002225
0.6730421155113167,-0.7953578834148382,-1.2903328341466875
0.45058788539611905,0.5758388704527886,-5.050066065055465
-0.15968787500367693,0.48166567051444886,-2.868198472043139
-0.14283791034863974,0.05280377837926043,-0.3881545271277596
-0.46501927549077227,-0.010095639368280576,0.14724541479215933
-0.335300651417066,-0.25598379221287476,5.2461133276836165
0.07796801204089698,0.6792532605284883,-0.6264001066845833
-0.9221077553984829,-0.5477453767448063,-0.49771707749660765
0.15897565458992155,0.6922011592032834,-2.346294816713594
-0.24983174650993265,0.2508015617735113,-4.0951121784022195
0.6339852044630135,-0.46967494439653534,-1.5776676128893536
0.4339619616786131,-0.30757502611925436,4.751713685405784
-0.9375732308965917,-0.51902343375042,-0.3874211856219241
-0.19805740474609482,0.44664399079356387,-4.078589927223318
-0.056970669237504386,-0.007715762541749514,0.009681487763372324
-0.8188097600122578,-0.3152103517645397,-1.2727127400304639
0.14129627737984723,0.7588150558032841,-1.5837478503933735
-0.9476769180053572,-0.6312581956179468,-0.2913083608360925
0.40209586972218914,0.5617381005382848,-6.530522182251866
0.8350342593545567,-0.5610006427539277,-1.3178130141072464
0.6925104378320674,-0.202646815965714,-1.355601203784062
0.8136303135809639,-0.5869070715881256,-1.5207535495421602
0.5398371193540301,-0.6904305634822867,1.2038127835649952
-0.48033292919521914,-0.40262224428892057,3.8300152564065346
-0.36503394492393765,0.3989596821158855,-6.859199593609298
0.5117964299121647,0.590324145525075,-2.5538013331712537
0.6163760941320335,-0.5282832061224909,-1.1813515938511883
